,source,target,retweetCount,hashtags
9261,wlps502,uclcgt,0,[]
9262,wlps502,cncguatemala,0,[]
9263,wlps502,guatemalagob,0,[]
9264,wlps502,aztecanoticiagt,0,[]
9265,wlps502,mpguatemala,0,[]
9266,aldanav52139161,manuelcevans,0,[]
9267,aldanav52139161,guatemalagob,0,[]
9268,aldanav52139161,barevalodeleon,0,[]
9269,aldanav52139161,felixsinexcusas,0,[]
9270,sw_jrh96,ubaldomacu,0,[]
9271,sw_jrh96,mpguatemala,0,[]
9272,sw_jrh96,santipalomov,0,[]
9273,sw_jrh96,barevalodeleon,0,[]
9274,michideflores,quetzaluman,0,[]
9275,michideflores,gersongudielcas,0,[]
9276,michideflores,barevalodeleon,0,[]
9277,pfacticos,emisorasunidas,0,[]
9278,pfacticos,barevalodeleon,0,[]
9279,op_ocultomejor,ubaldomacu,0,[]
9280,op_ocultomejor,santipalomov,0,[]
9281,op_ocultomejor,barevalodeleon,0,[]
9282,edwinvfuentes,gersongudielcas,1,[]
9283,edwinvfuentes,barevalodeleon,1,[]
9284,dorazul1,barevalodeleon,0,[]
9285,wlps502,sharongt8,0,['LeyDeCompetencia']
9286,wlps502,barevalodeleon,0,['LeyDeCompetencia']
9287,wlps502,mingobguate,0,['LeyDeCompetencia']
9288,wlps502,congresoguate,0,['LeyDeCompetencia']
9289,wlps502,nery_ramosr,0,['LeyDeCompetencia']
9290,wlps502,neryrodas,0,['LeyDeCompetencia']
9291,83fdfc7bd4554fa,maestro_roshi_3,0,[]
9292,83fdfc7bd4554fa,barevalodeleon,0,[]
9293,83fdfc7bd4554fa,volker_turk,0,[]
9294,83fdfc7bd4554fa,oacnudh,0,[]
9295,leal1_marta,myeyes_adoredu,0,[]
9296,leal1_marta,barevalodeleon,0,[]
9297,leal1_marta,satgt,0,[]
9298,cutelizbethb,barevalodeleon,0,[]
9299,rlornazana,guatemalagob,0,[]
9300,rlornazana,barevalodeleon,0,[]
9301,rlornazana,felixsinexcusas,0,[]
9302,ryas071,guatemalagob,0,[]
9303,ryas071,barevalodeleon,0,[]
9304,cquevedo1313,ubaldomacu,0,[]
9305,cquevedo1313,santipalomov,0,[]
9306,cquevedo1313,barevalodeleon,0,[]
9307,billyc2023,chairohater502,0,[]
9308,billyc2023,barevalodeleon,0,[]
9309,julioperez20211,barevalodeleon,0,[]
9310,sw_jrh96,vicgarciadice,0,[]
9311,sw_jrh96,barevalodeleon,0,[]
9312,malumbresfran,__vadertg,0,['Yesmierda']
9313,malumbresfran,barevalodeleon,0,['Yesmierda']
9314,julio86377099,barevalodeleon,0,[]
9315,oscarde13742758,barevalodeleon,0,[]
9316,hugocid2,suchiniluis,0,[]
9317,hugocid2,barevalodeleon,0,[]
9318,malumbresfran,barevalodeleon,0,[]
9319,l00kingparadise,barevalodeleon,0,[]
9320,l00kingparadise,minexgt,0,[]
9321,kingpower2k,barevalodeleon,0,[]
9322,sgliss1,haniasieradavid,0,[]
9323,sgliss1,vicentecarrera_,0,[]
9324,sgliss1,barevalodeleon,0,[]
9325,sgliss1,chatagira,0,[]
9326,sgliss1,uclcgt,0,[]
9327,sgliss1,cncguatemala,0,[]
9328,sgliss1,guatemalagob,0,[]
9329,oscarde13742758,barevalodeleon,0,[]
9330,de_don61347,ubaldomacu,4,[]
9331,de_don61347,mpguatemala,4,[]
9332,de_don61347,santipalomov,4,[]
9333,de_don61347,barevalodeleon,4,[]
9334,jessalvare27322,yatomax99,0,[]
9335,jessalvare27322,gersongudielcas,0,[]
9336,jessalvare27322,barevalodeleon,0,[]
9337,nemesisgt3,barevalodeleon,0,[]
9338,arthur1949asd,vicentecarrera_,0,[]
9339,arthur1949asd,drgiammattei,0,[]
9340,arthur1949asd,jimmymoralesgt,0,[]
9341,arthur1949asd,ottoperezmolina,0,[]
9342,arthur1949asd,uclcgt,0,[]
9343,arthur1949asd,barevalodeleon,0,[]
9344,michideflores,gersongudielcas,0,[]
9345,michideflores,barevalodeleon,0,[]
9346,hugocid2,barevalodeleon,0,[]
9347,danzarinus,guatemalagob,0,[]
9348,danzarinus,barevalodeleon,0,[]
9349,armandoapalmam,barevalodeleon,0,[]
9350,cuz_kuckling,waltehermosilla,0,[]
9351,cuz_kuckling,barevalodeleon,0,[]
9352,ragnarlogbroc,ubaldomacu,0,[]
9353,ragnarlogbroc,mpguatemala,0,[]
9354,ragnarlogbroc,santipalomov,0,[]
9355,ragnarlogbroc,barevalodeleon,0,[]
9356,ragnarlogbroc,aztecaguate,0,[]
9357,meme_punisher,barevalodeleon,0,[]
9358,cesa71183,jczamora,0,[]
9359,cesa71183,unhumanrights,0,[]
9360,cesa71183,un_spexperts,0,[]
9361,cesa71183,cidh,0,[]
9362,cesa71183,rele_cidh,0,[]
9363,cesa71183,pvacav,0,[]
9364,cesa71183,volker_turk,0,[]
9365,cesa71183,barevalodeleon,0,[]
9366,cesa71183,pressfreedom,0,[]
9367,cesa71183,rsf_inter,0,[]
9368,cesa71183,caoilfhionnanna,0,[]
9369,claritadeleon,barevalodeleon,3,[]
9370,acolindres123,maestro_roshi_3,0,[]
9371,acolindres123,barevalodeleon,0,[]
9372,acolindres123,volker_turk,0,[]
9373,acolindres123,oacnudh,0,[]
9374,fremovixi76,gersongudielcas,0,[]
9375,fremovixi76,barevalodeleon,0,[]
9376,meme_punisher,interiano1saul,0,[]
9377,meme_punisher,fjimenezmingob,0,[]
9378,meme_punisher,barevalodeleon,0,[]
9379,dimb502,ubaldomacu,0,[]
9380,dimb502,mpguatemala,0,[]
9381,dimb502,santipalomov,0,[]
9382,dimb502,barevalodeleon,0,[]
9383,rusherpop1,jadieguez84,0,[]
9384,rusherpop1,barevalodeleon,0,[]
9385,chuza_andrea,barevalodeleon,2,[]
9386,spartanjac77,ep_investiga,0,[]
9387,spartanjac77,congresoeficie1,0,[]
9388,spartanjac77,barevalodeleon,0,[]
9389,spartanjac77,karinherreravp,0,[]
9390,spartanjac77,msemillagt,0,[]
9391,marc0rtiz,waltehermosilla,0,[]
9392,marc0rtiz,barevalodeleon,0,[]
9393,hatecorruptos,barevalodeleon,0,[]
9394,rusherpop1,barevalodeleon,2,[]
9395,vga45941134,gersongudielcas,0,[]
9396,vga45941134,barevalodeleon,0,[]
9397,68e33772d49743d,tristemico,1,[]
9398,68e33772d49743d,vicentecarrera_,1,[]
9399,68e33772d49743d,barevalodeleon,1,[]
9400,68e33772d49743d,chatagira,1,[]
9401,68e33772d49743d,uclcgt,1,[]
9402,68e33772d49743d,cncguatemala,1,[]
9403,68e33772d49743d,guatemalagob,1,[]
9404,edwadriperez,sandra_jovelp,2,[]
9405,edwadriperez,warrendavidson,2,[]
9406,edwadriperez,alex_balsells,2,[]
9407,edwadriperez,almagro_oea2015,2,[]
9408,edwadriperez,arbencista1944,2,[]
9409,edwadriperez,barevalodeleon,2,[]
9410,edwadriperez,thelmaaldana,2,[]
9411,edwadriperez,jsandoval1982,2,[]
9412,oscarme75823402,emisorasunidas,0,[]
9413,oscarme75823402,barevalodeleon,0,[]
9414,pilotegra50,vicentecarrera_,0,[]
9415,pilotegra50,barevalodeleon,0,[]
9416,pilotegra50,chatagira,0,[]
9417,pilotegra50,uclcgt,0,[]
9418,pilotegra50,cncguatemala,0,[]
9419,pilotegra50,guatemalagob,0,[]
9420,nikolazmora,blogcatarsis,0,[]
9421,nikolazmora,barevalodeleon,0,[]
9422,yuuupii1234,vicentecarrera_,0,[]
9423,yuuupii1234,drgiammattei,0,[]
9424,yuuupii1234,jimmymoralesgt,0,[]
9425,yuuupii1234,ottoperezmolina,0,[]
9426,yuuupii1234,uclcgt,0,[]
9427,yuuupii1234,barevalodeleon,0,[]
9428,ericfer1603,__vadertg,0,[]
9429,ericfer1603,barevalodeleon,0,[]
9430,joshmizrahim,ubaldomacu,0,[]
9431,joshmizrahim,mpguatemala,0,[]
9432,joshmizrahim,santipalomov,0,[]
9433,joshmizrahim,barevalodeleon,0,[]
9434,aliasjj48266282,barevalodeleon,0,[]
9435,ozaeta1331,barevalodeleon,0,[]
9436,cc2024w_carlos,vicentecarrera_,0,[]
9437,cc2024w_carlos,drgiammattei,0,[]
9438,cc2024w_carlos,jimmymoralesgt,0,[]
9439,cc2024w_carlos,ottoperezmolina,0,[]
9440,cc2024w_carlos,uclcgt,0,[]
9441,cc2024w_carlos,barevalodeleon,0,[]
9442,vmcastellanosg,gersongudielcas,0,[]
9443,vmcastellanosg,barevalodeleon,0,[]
9444,mnemosinegt,barevalodeleon,2,[]
9445,mikeraemond,barevalodeleon,0,[]
9446,harol5665776575,cncguatemala,0,[]
9447,harol5665776575,congresoguate,0,[]
9448,harol5665776575,ojguatemala,0,[]
9449,harol5665776575,mpguatemala,0,[]
9450,harol5665776575,guatemalagob,0,[]
9451,harol5665776575,barevalodeleon,0,[]
9452,harol5665776575,karinherreravp,0,[]
9453,harol5665776575,ep_investiga,0,[]
9454,harol5665776575,voxpopuliguate,0,[]
9455,harol5665776575,sonny_figueroa,0,[]
9456,harol5665776575,cnnee,0,[]
9457,harol5665776575,guatevision_tv,0,[]
9458,harol5665776575,aztecanoticiagt,0,[]
9459,harol5665776575,bancadasemilla,0,[]
9460,harol5665776575,dcuevas_gtv,0,[]
9461,harol5665776575,cucguatemala,0,[]
9462,harol5665776575,48_cantonestoto,0,[]
9463,harol5665776575,usembassyguate,0,[]
9464,harol5665776575,papxigua,0,[]
9465,ricigt1,prensacomunitar,331,['CorrupciónJudicial']
9466,lemusrita,elojodelcerro,0,[]
9467,lemusrita,gersongudielcas,0,[]
9468,lemusrita,barevalodeleon,0,[]
9469,robertorozcos,ubaldomacu,0,[]
9470,robertorozcos,barevalodeleon,0,[]
9471,robertorozcos,santipalomov,0,[]
9472,robertorozcos,mpguatemala,0,[]
9473,ecarolina118,ubaldomacu,0,[]
9474,ecarolina118,barevalodeleon,0,[]
9475,ecarolina118,santipalomov,0,[]
9476,ecarolina118,mpguatemala,0,[]
9477,datanow101,ubaldomacu,0,[]
9478,datanow101,mpguatemala,0,[]
9479,datanow101,santipalomov,0,[]
9480,datanow101,barevalodeleon,0,[]
9481,nikolazmora,barevalodeleon,0,[]
9482,gus_pacheco10,barevalodeleon,0,[]
9483,mikecastillo62,gersongudielcas,0,[]
9484,mikecastillo62,barevalodeleon,0,[]
9485,churpioloco,drewzecena,0,[]
9486,churpioloco,barevalodeleon,0,[]
9487,estrada_alena,gersongudielcas,1,[]
9488,estrada_alena,barevalodeleon,1,[]
9489,vald22283,vicentecarrera_,0,[]
9490,vald22283,drgiammattei,0,[]
9491,vald22283,jimmymoralesgt,0,[]
9492,vald22283,ottoperezmolina,0,[]
9493,vald22283,uclcgt,0,[]
9494,vald22283,barevalodeleon,0,[]
9495,rickmillionare,ubaldomacu,0,[]
9496,rickmillionare,barevalodeleon,0,[]
9497,rickmillionare,santipalomov,0,[]
9498,rickmillionare,mpguatemala,0,[]
9499,vald22283,vicentecarrera_,0,[]
9500,vald22283,drgiammattei,0,[]
9501,vald22283,jimmymoralesgt,0,[]
9502,vald22283,ottoperezmolina,0,[]
9503,vald22283,uclcgt,0,[]
9504,vald22283,barevalodeleon,0,[]
9505,op_ocultomejor,gersongudielcas,0,[]
9506,op_ocultomejor,barevalodeleon,0,[]
9507,germanzzo,ubaldomacu,0,[]
9508,germanzzo,mpguatemala,0,[]
9509,germanzzo,santipalomov,0,[]
9510,germanzzo,barevalodeleon,0,[]
9511,germanzzo,santipalomov,0,[]
9512,marileosb,mineducgt,0,[]
9513,marileosb,chatagira,0,[]
9514,marileosb,guatemalagob,0,[]
9515,marileosb,barevalodeleon,0,[]
9516,chesaregram,barevalodeleon,0,[]
9517,nando_oz10,barevalodeleon,0,[]
9518,perquerin,barevalodeleon,0,[]
9519,elojodelcerro,quetzaluman,0,[]
9520,elojodelcerro,gersongudielcas,0,[]
9521,elojodelcerro,barevalodeleon,0,[]
9522,csaralv28780505,ubaldomacu,0,[]
9523,csaralv28780505,mpguatemala,0,[]
9524,csaralv28780505,santipalomov,0,[]
9525,csaralv28780505,barevalodeleon,0,[]
9526,chepechapin58,chlmnews,0,[]
9527,chepechapin58,barevalodeleon,0,[]
9528,car_pin_,vichoguate,0,[]
9529,car_pin_,barevalodeleon,0,[]
9530,car_pin_,fjimenezmingob,0,[]
9531,thinker908,frankguerragt,0,[]
9532,thinker908,barevalodeleon,0,[]
9533,elojodelcerro,gersongudielcas,1,[]
9534,elojodelcerro,barevalodeleon,1,[]
9535,corleone_62,aliaslajose,0,[]
9536,corleone_62,jczamora,0,[]
9537,corleone_62,unhumanrights,0,[]
9538,corleone_62,un_spexperts,0,[]
9539,corleone_62,cidh,0,[]
9540,corleone_62,rele_cidh,0,[]
9541,corleone_62,pvacav,0,[]
9542,corleone_62,volker_turk,0,[]
9543,corleone_62,barevalodeleon,0,[]
9544,corleone_62,pressfreedom,0,[]
9545,corleone_62,rsf_inter,0,[]
9546,corleone_62,caoilfhionnanna,0,[]
9547,chepechapin58,barevalodeleon,0,[]
9548,sacarmandoedgar,vicentecarrera_,0,[]
9549,sacarmandoedgar,drgiammattei,0,[]
9550,sacarmandoedgar,jimmymoralesgt,0,[]
9551,sacarmandoedgar,ottoperezmolina,0,[]
9552,sacarmandoedgar,uclcgt,0,[]
9553,sacarmandoedgar,barevalodeleon,0,[]
9554,ricardolea22866,barevalodeleon,0,[]
9555,critica_al100,barevalodeleon,0,[]
9556,marmend71,ubaldomacu,0,[]
9557,marmend71,mpguatemala,0,[]
9558,marmend71,santipalomov,0,[]
9559,marmend71,barevalodeleon,0,[]
9560,diariodeca,barevalodeleon,1,['EnElPaísDCA']
9561,chepechapin58,jczamora,2,[]
9562,chepechapin58,unhumanrights,2,[]
9563,chepechapin58,un_spexperts,2,[]
9564,chepechapin58,cidh,2,[]
9565,chepechapin58,rele_cidh,2,[]
9566,chepechapin58,pvacav,2,[]
9567,chepechapin58,volker_turk,2,[]
9568,chepechapin58,barevalodeleon,2,[]
9569,chepechapin58,pressfreedom,2,[]
9570,chepechapin58,rsf_inter,2,[]
9571,chepechapin58,caoilfhionnanna,2,[]
9572,cobrejacinto,gersongudielcas,0,[]
9573,cobrejacinto,barevalodeleon,0,[]
9574,gcarlosii,barevalodeleon,1,[]
9575,elimarios_,barevalodeleon,0,[]
9576,lorenavela35486,barevalodeleon,1,[]
9577,antonio36114,vicentecarrera_,0,[]
9578,antonio36114,drgiammattei,0,[]
9579,antonio36114,jimmymoralesgt,0,[]
9580,antonio36114,ottoperezmolina,0,[]
9581,antonio36114,uclcgt,0,[]
9582,antonio36114,barevalodeleon,0,[]
9583,marvinrlc,barevalodeleon,0,[]
9584,juananibal47041,gersongudielcas,0,[]
9585,juananibal47041,barevalodeleon,0,[]
9586,yos0ydanieloff,ubaldomacu,0,[]
9587,yos0ydanieloff,barevalodeleon,0,[]
9588,asodeguaong,gersongudielcas,1,[]
9589,asodeguaong,barevalodeleon,1,[]
9590,yatomax99,gersongudielcas,0,[]
9591,yatomax99,barevalodeleon,0,[]
9592,edwadriperez,rrobertovillate,0,[]
9593,edwadriperez,barevalodeleon,0,[]
9594,edwadriperez,alex_balsells,0,[]
9595,edwadriperez,arbencista1944,0,[]
9596,edwadriperez,jlfont001,0,[]
9597,ldomilto,ubaldomacu,0,[]
9598,ldomilto,barevalodeleon,0,[]
9599,ldomilto,guatemalagob,0,[]
9600,enriquegw8,ubaldomacu,1,[]
9601,enriquegw8,mpguatemala,1,[]
9602,enriquegw8,santipalomov,1,[]
9603,enriquegw8,barevalodeleon,1,[]
9604,chofogts,lectergt_,0,[]
9605,chofogts,raulfalla31,0,[]
9606,chofogts,rmendezruiz,0,[]
9607,chofogts,__vadertg,0,[]
9608,chofogts,barevalodeleon,0,[]
9609,alex8084475921,ubaldomacu,0,[]
9610,alex8084475921,mpguatemala,0,[]
9611,alex8084475921,santipalomov,0,[]
9612,alex8084475921,barevalodeleon,0,[]
9613,ronald6293,barevalodeleon,0,[]
9614,chicasramirezr,manuelhern30456,0,[]
9615,chicasramirezr,fjimenezmingob,0,[]
9616,chicasramirezr,mingobguate,0,[]
9617,chicasramirezr,barevalodeleon,0,[]
9618,humbertoag76531,barevalodeleon,0,[]
9619,coka_fig,jczamora,2,[]
9620,coka_fig,unhumanrights,2,[]
9621,coka_fig,un_spexperts,2,[]
9622,coka_fig,cidh,2,[]
9623,coka_fig,rele_cidh,2,[]
9624,coka_fig,pvacav,2,[]
9625,coka_fig,volker_turk,2,[]
9626,coka_fig,barevalodeleon,2,[]
9627,coka_fig,pressfreedom,2,[]
9628,coka_fig,rsf_inter,2,[]
9629,coka_fig,caoilfhionnanna,2,[]
9630,vicgarciadice,barevalodeleon,13,[]
9631,estella_fu6075,barevalodeleon,0,[]
9632,rpmgio2411,gersongudielcas,0,[]
9633,rpmgio2411,barevalodeleon,0,[]
9634,elissirok,barevalodeleon,0,[]
9635,minfingt,jmenkos,0,"['Presupuesto2025', 'UnPresupuestoParaLaPoblación', 'MinfinSaleAdelante', 'GuatemalaSaleAdelante']"
9636,minfingt,barevalodeleon,0,"['Presupuesto2025', 'UnPresupuestoParaLaPoblación', 'MinfinSaleAdelante', 'GuatemalaSaleAdelante']"
9637,minfingt,guatemalagob,0,"['Presupuesto2025', 'UnPresupuestoParaLaPoblación', 'MinfinSaleAdelante', 'GuatemalaSaleAdelante']"
9638,necromicron100,barevalodeleon,4,[]
9639,alanlitio,barevalodeleon,0,[]
9640,__vadertg,barevalodeleon,6,[]
9641,net_gua,barevalodeleon,11,[]
9642,net_gua,fjimenezmingob,11,[]
9643,nimalinde,barevalodeleon,0,[]
9644,elchuchoqueesc1,emisorasunidas,0,[]
9645,elchuchoqueesc1,barevalodeleon,0,[]
9646,gtmayorga,ubaldomacu,0,[]
9647,gtmayorga,barevalodeleon,0,[]
9648,gtmayorga,santipalomov,0,[]
9649,gtmayorga,mpguatemala,0,[]
9650,nkcfmoto400,frankguerragt,0,[]
9651,nkcfmoto400,barevalodeleon,0,[]
9652,_brsr_,barevalodeleon,0,[]
9653,madferrarif1,barevalodeleon,0,[]
9654,gt_theos,barevalodeleon,4,[]
9655,carlosmcd100,barevalodeleon,0,[]
9656,jserech74,gersongudielcas,0,[]
9657,jserech74,barevalodeleon,0,[]
9658,jhorres,barevalodeleon,0,[]
9659,jhorres,chatagira,0,[]
9660,gt_theos,emisorasunidas,0,[]
9661,gt_theos,barevalodeleon,0,[]
9662,leon_wen60664,barevalodeleon,4,[]
9663,cari81724024,vicentecarrera_,0,[]
9664,cari81724024,drgiammattei,0,[]
9665,cari81724024,jimmymoralesgt,0,[]
9666,cari81724024,ottoperezmolina,0,[]
9667,cari81724024,uclcgt,0,[]
9668,cari81724024,barevalodeleon,0,[]
9669,patrici07680625,ubaldomacu,0,[]
9670,patrici07680625,santipalomov,0,[]
9671,patrici07680625,barevalodeleon,0,[]
9672,mariobaudilio,libertopolis,0,[]
9673,mariobaudilio,barevalodeleon,0,[]
9674,byron_argueta5,fercha1706,0,[]
9675,byron_argueta5,barevalodeleon,0,[]
9676,uuujjjr,barevalodeleon,0,[]
9677,uuujjjr,barevalodeleon,0,[]
9678,brucew1235,ubaldomacu,0,[]
9679,brucew1235,barevalodeleon,0,[]
9680,brucew1235,santipalomov,0,[]
9681,brucew1235,mpguatemala,0,[]
9682,cesa71183,guatemalagob,0,[]
9683,cesa71183,barevalodeleon,0,[]
9684,jesalazarg,rudyleon483rudy,0,[]
9685,jesalazarg,barevalodeleon,0,[]
9686,martifus,barevalodeleon,0,[]
9687,chinovelasquez,barevalodeleon,0,[]
9688,anticorrup30203,barevalodeleon,0,[]
9689,anticorrup30203,barevalodeleon,0,[]
9690,cobrejacinto,barevalodeleon,0,[]
9691,anti_chairosgt,barevalodeleon,0,[]
9692,byron_argueta5,barevalodeleon,0,[]
9693,guatemejor1,ubaldomacu,0,[]
9694,guatemejor1,barevalodeleon,0,[]
9695,guatemejor1,santipalomov,0,[]
9696,guatemejor1,mpguatemala,0,[]
9697,rosales14438,barevalodeleon,0,[]
9698,edgarfebarriosf,guatemalagob,0,[]
9699,edgarfebarriosf,barevalodeleon,0,[]
9700,anti_chairosgt,barevalodeleon,0,[]
9701,drferdiaz,barevalodeleon,0,[]
9702,jesalazarg,barevalodeleon,0,[]
9703,eduuflores17,ubaldomacu,0,[]
9704,eduuflores17,mpguatemala,0,[]
9705,eduuflores17,santipalomov,0,[]
9706,eduuflores17,barevalodeleon,0,[]
9707,martajo79835654,barevalodeleon,0,[]
9708,don_quijote_502,barevalodeleon,1,[]
9709,monymmorales,waltehermosilla,2,[]
9710,monymmorales,barevalodeleon,2,[]
9711,diegoletona2,jczamora,0,[]
9712,diegoletona2,unhumanrights,0,[]
9713,diegoletona2,un_spexperts,0,[]
9714,diegoletona2,cidh,0,[]
9715,diegoletona2,rele_cidh,0,[]
9716,diegoletona2,pvacav,0,[]
9717,diegoletona2,volker_turk,0,[]
9718,diegoletona2,barevalodeleon,0,[]
9719,diegoletona2,pressfreedom,0,[]
9720,diegoletona2,rsf_inter,0,[]
9721,diegoletona2,caoilfhionnanna,0,[]
9722,guatemejor1,barevalodeleon,0,[]
9723,mmollinedo1,congresoguate,0,[]
9724,mmollinedo1,barevalodeleon,0,[]
9725,virginiapo2414,barevalodeleon,0,[]
9726,virginiapo2414,guatemalagob,0,[]
9727,virginiapo2414,civ_guatemala,0,[]
9728,virginiapo2414,congresoguate,0,[]
9729,virginiapo2414,bancadasemilla,0,[]
9730,gudielarma24032,guatemalagob,0,[]
9731,gudielarma24032,barevalodeleon,0,[]
9732,cesa71183,ubaldomacu,0,[]
9733,cesa71183,barevalodeleon,0,[]
9734,cesa71183,guatemalagob,0,[]
9735,ubaldomacu,santipalomov,84,['Golpistas']
9736,ubaldomacu,barevalodeleon,84,['Golpistas']
9737,manuelcevans,guatemalagob,0,[]
9738,manuelcevans,barevalodeleon,0,[]
9739,manuelcevans,felixsinexcusas,0,[]
9740,jurocaga,barevalodeleon,0,[]
9741,lima30044j,barevalodeleon,0,[]
9742,fercha1706,barevalodeleon,0,[]
9743,dennis96658004,barevalodeleon,1,[]
9744,vvj_gt,barevalodeleon,0,[]
9745,vvj_gt,fjimenezmingob,0,[]
9746,soygtm,barevalodeleon,2,[]
9747,soygtm,barevalodeleon,2,[]
9748,davidjosefo1990,barevalodeleon,0,[]
9749,elialdana9,barevalodeleon,4,[]
9750,erroresgt,guatemalagob,0,[]
9751,erroresgt,barevalodeleon,0,[]
9752,cesa71183,angeldaemonn,0,[]
9753,cesa71183,elimarios_,0,[]
9754,cesa71183,barevalodeleon,0,[]
9755,nocomo20,barevalodeleon,0,[]
9756,waltehermosilla,barevalodeleon,31,[]
9757,carlosc83777123,barevalodeleon,0,[]
9758,dan_vikingo,ubaldomacu,2,[]
9759,dan_vikingo,mpguatemala,2,[]
9760,dan_vikingo,santipalomov,2,[]
9761,dan_vikingo,barevalodeleon,2,[]
9762,eddypaz63452628,jczamora,0,[]
9763,eddypaz63452628,unhumanrights,0,[]
9764,eddypaz63452628,un_spexperts,0,[]
9765,eddypaz63452628,cidh,0,[]
9766,eddypaz63452628,rele_cidh,0,[]
9767,eddypaz63452628,pvacav,0,[]
9768,eddypaz63452628,volker_turk,0,[]
9769,eddypaz63452628,barevalodeleon,0,[]
9770,eddypaz63452628,pressfreedom,0,[]
9771,eddypaz63452628,rsf_inter,0,[]
9772,eddypaz63452628,caoilfhionnanna,0,[]
9773,analucamolinar1,barevalodeleon,0,[]
9774,luciourquidez,barevalodeleon,0,[]
9775,ronaldmazarie11,jczamora,0,[]
9776,ronaldmazarie11,unhumanrights,0,[]
9777,ronaldmazarie11,un_spexperts,0,[]
9778,ronaldmazarie11,cidh,0,[]
9779,ronaldmazarie11,rele_cidh,0,[]
9780,ronaldmazarie11,pvacav,0,[]
9781,ronaldmazarie11,volker_turk,0,[]
9782,ronaldmazarie11,barevalodeleon,0,[]
9783,ronaldmazarie11,pressfreedom,0,[]
9784,ronaldmazarie11,rsf_inter,0,[]
9785,ronaldmazarie11,caoilfhionnanna,0,[]
9786,elizamorales144,gersongudielcas,0,[]
9787,elizamorales144,barevalodeleon,0,[]
9788,feres08,barevalodeleon,0,[]
9789,feres08,barevalodeleon,0,[]
9790,iamisamendoza,vicentecarrera_,0,[]
9791,iamisamendoza,drgiammattei,0,[]
9792,iamisamendoza,jimmymoralesgt,0,[]
9793,iamisamendoza,ottoperezmolina,0,[]
9794,iamisamendoza,uclcgt,0,[]
9795,iamisamendoza,barevalodeleon,0,[]
9796,bernabege,barevalodeleon,0,[]
9797,erick_lopez199,lahoragt,0,[]
9798,erick_lopez199,barevalodeleon,0,[]
9799,erick_lopez199,santipalomov,0,[]
9800,josul65814,romeo_marroquin,0,[]
9801,josul65814,chlmnews,0,[]
9802,josul65814,barevalodeleon,0,[]
9803,josul65814,barevalodeleon,0,[]
9804,esvingonzlez10,barevalodeleon,0,[]
9805,claudia41696638,barevalodeleon,0,[]
9806,vegafredy882,barevalodeleon,0,[]
9807,acolindres123,meme_punisher,0,[]
9808,acolindres123,santipalomov,0,[]
9809,acolindres123,barevalodeleon,0,[]
9810,domingo87213201,crticaconstru20,0,[]
9811,domingo87213201,barevalodeleon,0,[]
9812,emisorasunidas,barevalodeleon,16,['AHORA']
9813,romeo_marroquin,chlmnews,0,[]
9814,romeo_marroquin,barevalodeleon,0,[]
9815,cesa71183,barevalodeleon,3,[]
9816,fisher2069,barevalodeleon,0,[]
9817,manuelcevans,barevalodeleon,0,[]
9818,fjadlc,ubaldomacu,0,[]
9819,fjadlc,mpguatemala,0,[]
9820,fjadlc,santipalomov,0,[]
9821,fjadlc,barevalodeleon,0,[]
9822,2bereniceee,barevalodeleon,0,[]
9823,frankguerragt,barevalodeleon,6,[]
9824,_afcgunner,wichomarg,0,[]
9825,_afcgunner,patrici07680625,0,[]
9826,_afcgunner,ubaldomacu,0,[]
9827,_afcgunner,barevalodeleon,0,[]
9828,_afcgunner,santipalomov,0,[]
9829,_afcgunner,mpguatemala,0,[]
9830,luismuo49036684,rojoexe86,0,[]
9831,luismuo49036684,vicentecarrera_,0,[]
9832,luismuo49036684,drgiammattei,0,[]
9833,luismuo49036684,jimmymoralesgt,0,[]
9834,luismuo49036684,ottoperezmolina,0,[]
9835,luismuo49036684,uclcgt,0,[]
9836,luismuo49036684,barevalodeleon,0,[]
9837,trajeado555,barevalodeleon,0,"['YaBasta', 'NoAlComunismo']"
9838,marcoan14818708,barevalodeleon,1,[]
9839,aida23856800,vicentecarrera_,3,[]
9840,aida23856800,drgiammattei,3,[]
