,source,target,retweetCount,hashtags
4476,batallonjalapa,ojguatemala,0,[]
4477,_covidiano,traficogt,0,[]
4478,takitoperezgt,labrujisgiron,0,[]
4479,takitoperezgt,traficogt,0,[]
4480,labrujisgiron,traficogt,0,[]
4481,chejopolanc,amilcarmontejo,0,[]
4482,chejopolanc,traficogt,0,[]
4483,unperro_mas,raulbarreragt,0,[]
4484,unperro_mas,traficogt,0,[]
4485,alejandro2024gt,amilcarmontejo,0,[]
4486,alejandro2024gt,traficogt,0,[]
4487,martin_rodas,ricigt1,0,[]
4488,martin_rodas,traficogt,0,[]
4489,martin_rodas,cc_guatemala,0,[]
4490,mildred_gaitan,ricigt1,0,[]
4491,mildred_gaitan,traficogt,0,[]
4492,mildred_gaitan,cc_guatemala,0,[]
4493,walgerhc,ricigt1,0,[]
4494,walgerhc,traficogt,0,[]
4495,walgerhc,cc_guatemala,0,[]
4496,hungmayda,jlfont001,0,[]
4497,hungmayda,traficogt,0,[]
4498,hungmayda,concriteriogt,0,[]
4499,jaque_mate2,raulbarreragt,0,[]
4500,jaque_mate2,traficogt,0,[]
4501,joffar28,pmtmuniguate,4,[]
4502,joffar28,pncdeguatemala,4,[]
4503,joffar28,amilcarmontejo,4,[]
4504,joffar28,traficogt,4,[]
4505,joffar28,traficogt,2,[]
4506,joffar28,amilcarmontejo,2,[]
4507,chaclanoscar,dfernandezg,0,[]
4508,chaclanoscar,traficogt,0,[]
4509,chaclanoscar,nuestrodiario,0,[]
4510,mildred_gaitan,tk421_d,0,[]
4511,mildred_gaitan,traficogt,0,[]
4512,mildred_gaitan,alvaroarzue,0,[]
4513,montielaldana,traficogt,0,[]
4514,goldmembergt,traficogt,0,[]
4515,alberto18424661,traficogt,0,[]
4516,ch1967jairo,traficogt,0,[]
4517,pdrojuarez,traficogt,0,[]
4518,marc0rtiz,zacapaneco5,0,[]
4519,marc0rtiz,fjimenezmingob,0,[]
4520,marc0rtiz,traficogt,0,[]
4521,marc0rtiz,fjimenezmingob,0,[]
4522,byronmerci85,traficogt,0,[]
4523,byronmerci85,alvaroarzue,0,[]
4524,tisha_3572,traficogt,0,[]
4525,rendonarana,oco_motora,0,[]
4526,rendonarana,traficogt,0,[]
4527,jennygt100,meridagary,0,[]
4528,jennygt100,traficogt,0,[]
4529,zacapaneco5,fjimenezmingob,0,[]
4530,zacapaneco5,traficogt,0,[]
4531,rabanalesflor,yoeldeleon23,0,[]
4532,rabanalesflor,traficogt,0,[]
4533,luisfzci,edinbhernandez,0,[]
4534,luisfzci,traficogt,0,[]
4535,gustavo43958388,traficogt,0,[]
4536,gustavo43958388,alvaroarzue,0,[]
4537,noficciongt,contraloria_gt,198,['AHORA']
4538,noficciongt,sofismenchu,198,['AHORA']
4539,jhony1234567895,_vaclavmasek,0,[]
4540,jhony1234567895,traficogt,0,[]
4541,juanpms_,traficogt,0,[]
4542,cardona_vi41774,jlponce71,0,[]
4543,cardona_vi41774,traficogt,0,[]
4544,cardona_vi41774,lasmuchedumbres,0,[]
4545,cardona_vi41774,samuel_pz,0,[]
4546,camposser,lasmuchedumbres,0,[]
4547,camposser,traficogt,0,[]
4548,camposser,barevalodeleon,0,[]
4549,camposser,minsaludguate,0,[]
4550,camposser,minecogt,0,[]
4551,ccanleu,manfredoguate,0,[]
4552,ccanleu,traficogt,0,[]
4553,donguichon,factor4_gt,0,[]
4554,donguichon,traficogt,0,[]
4555,carvid9,traficogt,0,[]
4556,carvid9,alvaroarzue,0,[]
4557,alejandro2024gt,amilcarmontejo,0,[]
4558,alejandro2024gt,traficogt,0,[]
4559,jmeggs,traficogt,0,[]
4560,fpe2101,thelmaaldana,0,[]
4561,fpe2101,traficogt,0,[]
4562,fjquione,lohammi,0,[]
4563,fjquione,traficogt,0,[]
4564,fjquione,cc_guatemala,0,[]
4565,grillorivera,manfredoguate,0,[]
4566,grillorivera,traficogt,0,[]
4567,grillorivera,contraloria_gt,0,[]
4568,grillorivera,ricigt1,0,[]
4569,grillorivera,traficogt,0,[]
4570,munoz_analu,traficogt,0,[]
4571,munoz_analu,brendah2o66,0,[]
4572,alejandro2024gt,amilcarmontejo,0,[]
4573,alejandro2024gt,traficogt,0,[]
4574,alejandro2024gt,amilcarmontejo,0,[]
4575,alejandro2024gt,traficogt,0,[]
4576,batallonjalapa,hshetemul,0,[]
4577,batallonjalapa,traficogt,0,[]
4578,windez007,traficogt,0,[]
4579,windez007,alvaroarzue,0,[]
4580,batallonjalapa,lahoragt,0,[]
4581,batallonjalapa,traficogt,0,[]
4582,krlazamor,netobran,1,[]
4583,krlazamor,emixtrapablo,1,[]
4584,krlazamor,traficogt,1,[]
4585,krlazamor,soy_502,1,[]
4586,divas0598,emisorasunidas,0,[]
4587,divas0598,traficogt,0,[]
4588,jclunaaguilera,comunicaverte_,0,[]
4589,jclunaaguilera,traficogt,0,[]
4590,edwinma61769471,comunicaverte_,0,[]
4591,edwinma61769471,traficogt,0,[]
4592,mess_hermes,ingamedina,0,[]
4593,mess_hermes,traficogt,0,[]
4594,mess_hermes,mpguatemala,0,[]
4595,mess_hermes,cacifguatemala,0,[]
4596,jdanieldardon,comunicaverte_,0,[]
4597,jdanieldardon,traficogt,0,[]
4598,jorgeve19521845,jorgesologt,0,[]
4599,jorgeve19521845,traficogt,0,[]
4600,carsolrz,comunicaverte_,1,[]
4601,carsolrz,traficogt,1,[]
4602,citizen_tobino,cbarreda01,0,[]
4603,citizen_tobino,traficogt,0,[]
4604,citizen_tobino,guatemalagob,0,[]
4605,citizen_tobino,barevalodeleon,0,[]
4606,celsozapeta,mildred_gaitan,0,[]
4607,celsozapeta,beteta2_hugo,0,[]
4608,celsozapeta,traficogt,0,[]
4609,celsozapeta,prensa_libre,0,[]
4610,celsozapeta,guatevision_tv,0,[]
4611,mariacdeleon1,factor4_gt,0,[]
4612,mariacdeleon1,traficogt,0,[]
4613,mariacdeleon1,cc_guatemala,0,[]
4614,mariacdeleon1,pedgar05,0,[]
4615,mariacdeleon1,traficogt,0,[]
4616,mildred_gaitan,beteta2_hugo,0,[]
4617,mildred_gaitan,traficogt,0,[]
4618,mildred_gaitan,prensa_libre,0,[]
4619,mildred_gaitan,guatevision_tv,0,[]
4620,pablocarias12,comunicaverte_,0,[]
4621,pablocarias12,traficogt,0,[]
4622,mariacdeleon1,comunicaverte_,0,[]
4623,mariacdeleon1,traficogt,0,[]
4624,mildred_gaitan,vozdeltuit,0,[]
4625,mildred_gaitan,traficogt,0,[]
4626,mildred_gaitan,hrooseveltgt,0,[]
4627,armandoliosgt,alex_balsells,0,[]
4628,armandoliosgt,traficogt,0,[]
4629,armandoliosgt,cangguatemala,0,[]
4630,chapina_en,sofi_menchu,0,[]
4631,chapina_en,traficogt,0,[]
4632,mildred_gaitan,sofi_menchu,0,[]
4633,mildred_gaitan,traficogt,0,[]
4634,mildred_gaitan,hshetemul,0,[]
4635,mildred_gaitan,traficogt,0,[]
4636,mildred_gaitan,manfredoguate,0,[]
4637,mildred_gaitan,traficogt,0,[]
4638,roanchi2,manfredoguate,0,[]
4639,roanchi2,traficogt,0,[]
4640,roanchi2,hshetemul,0,[]
4641,roanchi2,traficogt,0,[]
4642,ger0930,darwinhk,0,[]
4643,ger0930,traficogt,0,[]
4644,divas0598,emisorasunidas,0,[]
4645,divas0598,traficogt,0,[]
4646,auramarinabola4,esta_busqueda,0,[]
4647,auramarinabola4,traficogt,0,[]
4648,auramarinabola4,jhfranco91,0,[]
4649,auramarinabola4,traficogt,0,[]
4650,addermagustarot,lahoragt,0,[]
4651,addermagustarot,traficogt,0,[]
4652,lic_khriss,cmendeza,0,[]
4653,lic_khriss,traficogt,0,[]
4654,mildred_gaitan,mmendoza_gt,0,[]
4655,mildred_gaitan,traficogt,0,[]
4656,mildred_gaitan,sandra_jovelp,0,[]
4657,mildred_gaitan,hshetemul,0,[]
4658,mildred_gaitan,traficogt,0,[]
4659,mildred_gaitan,prensacomunitar,0,[]
4660,mildred_gaitan,traficogt,0,[]
4661,mildred_gaitan,lahoragt,0,[]
4662,mildred_gaitan,traficogt,0,[]
4663,mildred_gaitan,jlfont001,0,[]
4664,mildred_gaitan,traficogt,0,[]
4665,mildred_gaitan,cc_guatemala,0,[]
4666,mildred_gaitan,factor4_gt,0,[]
4667,mildred_gaitan,traficogt,0,[]
4668,mildred_gaitan,orlandoblancol,0,[]
4669,mildred_gaitan,traficogt,0,[]
4670,mildred_gaitan,darwinhk,0,[]
4671,mildred_gaitan,traficogt,0,[]
4672,doloresflo23,prensacomunitar,2,[]
4673,doloresflo23,traficogt,2,[]
4674,aurabenitez,lahoragt,0,[]
4675,aurabenitez,traficogt,0,[]
4676,tavoandshanna,alterlego502,0,[]
4677,tavoandshanna,traficogt,0,[]
4678,tavoandshanna,ufmedu,0,[]
4679,tavoandshanna,codisra_gt,0,[]
4680,cmendeza,concriteriogt,54,[]
4681,cmendeza,oxfam_ca,54,[]
4682,cmendeza,cidgallup,54,[]
4683,rafaelmrquez14,brendah2o66,0,[]
4684,rafaelmrquez14,traficogt,0,[]
4685,rafaelmrquez14,mingobguate,0,[]
4686,ssflowers1,pasamoci,0,[]
4687,ssflowers1,soy_pepe_grillo,0,[]
4688,ssflowers1,traficogt,0,[]
4689,ssflowers1,mmendoza_gt,0,[]
4690,ssflowers1,disneyplusla,0,[]
4691,lmlemush,lahoragt,0,[]
4692,lmlemush,traficogt,0,[]
4693,tobarangelangel,lahoragt,0,[]
4694,tobarangelangel,traficogt,0,[]
4695,eddycru95594848,lahoragt,0,[]
4696,eddycru95594848,traficogt,0,[]
4697,henryre43436441,traficogt,0,[]
4698,mildred_gaitan,sankevins,0,[]
4699,mildred_gaitan,traficogt,0,[]
4700,mildred_gaitan,manfredoguate,1,[]
4701,mildred_gaitan,traficogt,1,[]
4702,mildred_gaitan,soygeorgegt,2,[]
4703,mildred_gaitan,traficogt,2,[]
4704,mildred_gaitan,fiscalnvicto,1,[]
4705,mildred_gaitan,traficogt,1,[]
4706,mildred_gaitan,garmasf,6,[]
4707,mildred_gaitan,traficogt,6,[]
4708,mildred_gaitan,congresoguate,6,[]
4709,mildred_gaitan,lahoragt,0,[]
4710,mildred_gaitan,traficogt,0,[]
4711,lacupicu,rafa_mal0072,0,[]
4712,lacupicu,traficogt,0,[]
4713,lacupicu,congresoguate,0,[]
4714,canchito13,traficogt,0,[]
4715,qj6d6q7rqw,lahoragt,0,[]
4716,qj6d6q7rqw,traficogt,0,[]
4717,malvarado6,traficogt,0,[]
4718,sirpedrogt,traficogt,0,[]
4719,canchito13,traficogt,0,[]
4720,mildred_gaitan,traficogt,0,[]
4721,mildred_gaitan,prensacomunitar,0,[]
4722,mildred_gaitan,traficogt,0,[]
4723,cesarqu31421171,chejojavier,0,[]
4724,cesarqu31421171,traficogt,0,[]
4725,cesarqu31421171,mpguatemala,0,[]
4726,pasamoci,ssflowers1,0,[]
4727,pasamoci,soy_pepe_grillo,0,[]
4728,pasamoci,traficogt,0,[]
4729,pasamoci,mmendoza_gt,0,[]
4730,pasamoci,disneyplusla,0,[]
4731,ositapanda9,traficogt,0,[]
4732,byron96324753,traficogt,0,[]
4733,byron96324753,traficogt,0,[]
4734,byron96324753,thelmaaldana,0,[]
4735,byron96324753,traficogt,0,[]
4736,endry_ochoa,traficogt,0,[]
4737,lacupicu,justiciayagt,0,[]
4738,lacupicu,traficogt,0,[]
4739,lacupicu,rafa_mal0072,1,[]
4740,lacupicu,traficogt,1,[]
4741,lacupicu,mpguatemala,1,[]
4742,edgar_ortizgt,cc_guatemala,103,[]
4743,claraluzfranco1,traficogt,0,[]
4744,varrecisg,amilcarmontejo,0,['TraficoGT']
4745,varrecisg,traficogt,0,['TraficoGT']
4746,varrecisg,pncdeguatemala,0,['TraficoGT']
4747,pasamoci,soy_pepe_grillo,1,[]
4748,pasamoci,traficogt,1,[]
4749,pasamoci,mmendoza_gt,1,[]
4750,pasamoci,disneyplusla,1,[]
4751,pikaso_me,mildred_gaitan,5,[]
4752,pikaso_me,thelmaaldana,5,[]
4753,pikaso_me,traficogt,5,[]
4754,mildred_gaitan,thelmaaldana,0,[]
4755,mildred_gaitan,traficogt,0,[]
4756,mildred_gaitan,pikaso_me,0,[]
4757,autoridadesgt,mpguatemala,258,[]
4758,autoridadesgt,onu_es,258,[]
4759,autoridadesgt,onu_derechos,258,[]
4760,carloshernand61,traficogt,0,[]
4761,emilioxinico,traficogt,0,[]
4762,byron96324753,traficogt,0,[]
4763,snakecancelable,traficogt,0,['Semilladelmal']
4764,erwinrobles2,traficogt,0,[]
4765,chapina_en,traficogt,0,[]
4766,sergioporres2,traficogt,0,[]
4767,herrarturocruz1,traficogt,0,[]
4768,gersonbarrera,hshetemul,0,[]
4769,gersonbarrera,traficogt,0,[]
4770,sergi_57,hshetemul,0,[]
4771,sergi_57,traficogt,0,[]
4772,luckylara01,traficogt,0,[]
4773,jaque_mate2,marielosmonzon,0,[]
4774,jaque_mate2,traficogt,0,[]
4775,jaque_mate2,48cantonestoto,0,[]
4776,jaque_mate2,ricigt1,0,[]
4777,jaque_mate2,jsandoval1982,0,[]
4778,jaque_mate2,mmendoza_gt,0,[]
4779,jaque_mate2,thelmaaldana,0,[]
4780,jaque_mate2,carlos_ruano_,0,[]
4781,jaque_mate2,adiosconsuelo,0,[]
4782,jaque_mate2,jlfont001,0,[]
4783,jaque_mate2,claudia_gonzao,0,[]
4784,jaque_mate2,udefegua,0,[]
4785,qj6d6q7rqw,traficogt,0,[]
4786,pilla_mar,traficogt,0,[]
4787,qj6d6q7rqw,chitayalfr10530,0,[]
4788,qj6d6q7rqw,traficogt,0,[]
4789,qj6d6q7rqw,lahoragt,0,[]
4790,chofito63569841,quorumgt,0,[]
4791,chofito63569841,traficogt,0,[]
4792,chofito63569841,jeanellydvg,0,[]
4793,papaabumario,traficogt,1,[]
4794,papaabumario,mmendoza_gt,1,[]
4795,papaabumario,coronavirusgt,1,[]
4796,papaabumario,miriamroquel,1,[]
4797,hellboy17oc,quorumgt,0,[]
4798,hellboy17oc,traficogt,0,[]
4799,hellboy17oc,jeanellydvg,0,[]
4800,hellboy17oc,bancadasemilla,0,[]
4801,floustty,jorgeve19521845,1,[]
4802,floustty,doctoracc,1,[]
4803,floustty,traficogt,1,[]
4804,floustty,minexgt,1,[]
4805,floustty,cc_guatemala,1,[]
4806,floustty,drgiammattei,1,[]
4807,floustty,bloquevamos,1,[]
4808,batallonjalapa,foho240,0,[]
4809,batallonjalapa,traficogt,0,[]
4810,batallonjalapa,manfredoguate,0,[]
4811,veronic87340138,foho240,2,[]
4812,veronic87340138,traficogt,2,[]
4813,veronic87340138,manfredoguate,2,[]
4814,veronic87340138,frattigiovanni,2,[]
4815,batallonjalapa,raulitolog,0,[]
4816,batallonjalapa,traficogt,0,[]
4817,batallonjalapa,bancadasemilla,0,[]
4818,batallonjalapa,soniagraguay,0,[]
4819,batallonjalapa,josechic86,0,[]
4820,innovacion30001,traficogt,0,[]
4821,jorgeve19521845,doctoracc,2,[]
4822,jorgeve19521845,traficogt,2,[]
4823,jorgeve19521845,minexgt,2,[]
4824,jorgeve19521845,cc_guatemala,2,[]
4825,jorgeve19521845,drgiammattei,2,[]
4826,jorgeve19521845,bloquevamos,2,[]
4827,juliomendezord1,doctoracc,1,[]
4828,juliomendezord1,traficogt,1,[]
4829,juliomendezord1,minexgt,1,[]
4830,juliomendezord1,cc_guatemala,1,[]
4831,juliomendezord1,drgiammattei,1,[]
4832,juliomendezord1,bloquevamos,1,[]
4833,cesarqu31421171,doctoracc,1,[]
4834,cesarqu31421171,traficogt,1,[]
4835,cesarqu31421171,minexgt,1,[]
4836,cesarqu31421171,cc_guatemala,1,[]
4837,cesarqu31421171,drgiammattei,1,[]
4838,cesarqu31421171,bloquevamos,1,[]
4839,cesarqu31421171,guatemalagob,1,[]
4840,citizen_tobino,doctoracc,2,[]
4841,citizen_tobino,traficogt,2,[]
4842,citizen_tobino,minexgt,2,[]
4843,citizen_tobino,cc_guatemala,2,[]
4844,citizen_tobino,drgiammattei,2,[]
4845,citizen_tobino,bloquevamos,2,[]
4846,citizen_tobino,minexgt,2,[]
4847,citizen_tobino,barevalodeleon,2,[]
4848,auramarinabola4,jgramajo_soy502,0,[]
4849,auramarinabola4,traficogt,0,[]
4850,auramarinabola4,barevalodeleon,0,[]
4851,martin_rodas,jgramajo_soy502,0,[]
4852,martin_rodas,traficogt,0,[]
4853,martin_rodas,barevalodeleon,0,[]
4854,martin_rodas,tseguatemala,0,[]
4855,martin_rodas,mpguatemala,0,[]
4856,kmusftw,soy_502,0,[]
4857,kmusftw,traficogt,0,[]
4858,victorp95913830,vozdeltuit,0,[]
4859,victorp95913830,traficogt,0,[]
4860,victorp95913830,congresoguate,0,[]
4861,victorp95913830,congresoguate,0,[]
4862,victorp95913830,msemillagt,0,[]
4863,chofito63569841,rafa_mal0072,0,[]
4864,chofito63569841,traficogt,0,[]
4865,chofito63569841,congresoguate,0,[]
4866,batallonjalapa,traficogt,0,[]
4867,alejandro2024gt,amilcarmontejo,0,[]
4868,alejandro2024gt,traficogt,0,[]
4869,sergio27101799,lanegrisgt,0,[]
4870,sergio27101799,traficogt,0,[]
4871,sergio27101799,barevalodeleon,0,[]
4872,sergio27101799,santipalomov,0,[]
4873,traficogt,sandra_jovelp,0,['AnadieLeImporta']
4874,barregudiel36,orlandoblancol,0,[]
4875,barregudiel36,traficogt,0,[]
4876,guatatey,larrryto,0,[]
4877,guatatey,traficogt,0,[]
4878,guatatey,congresoguate,0,[]
4879,guatatey,sandra_jovelp,0,[]
4880,guatatey,alvaroarzue,0,[]
4881,mironraquel,rafa_mal0072,0,[]
4882,mironraquel,traficogt,0,[]
4883,mironraquel,mpguatemala,0,[]
4884,mironraquel,pgnguatemala,0,[]
4885,mironraquel,changeorgcentro,0,[]
4886,mironraquel,rafa_mal0072,0,[]
4887,mironraquel,traficogt,0,[]
4888,mironraquel,mpguatemala,0,[]
4889,mironraquel,pgnguatemala,0,[]
4890,mironraquel,changeorgcentro,0,[]
4891,jaque_mate2,sperezattias,0,[]
4892,jaque_mate2,traficogt,0,[]
4893,erwin15,jlfont001,1,[]
4894,erwin15,traficogt,1,[]
4895,erwin15,congresoguate,1,[]
4896,erwin15,nery_ramosr,1,[]
4897,erwin15,concriteriogt,1,[]
4898,erwin15,alvaroarzue,1,[]
4899,markozlopez43,traficogt,0,[]
4900,giovanottigt,bernardosilvagt,0,[]
4901,giovanottigt,traficogt,0,[]
4902,cuanticospin,traficogt,0,[]
4903,anameri71677244,rmensoruin,0,[]
4904,anameri71677244,traficogt,0,[]
4905,welbar1967,traficogt,0,[]
4906,rudys_one,traficogt,0,[]
4907,elecctorr,traficogt,0,[]
4908,marloa14,prensacomunitar,0,[]
4909,marloa14,traficogt,0,[]
4910,lacupicu,bernardosilvagt,0,[]
4911,lacupicu,traficogt,0,[]
4912,glowgt502,traficogt,0,[]
4913,mildred_gaitan,prensacomunitar,0,[]
4914,mildred_gaitan,traficogt,0,[]
4915,santaexmin,traficogt,3,[]
4916,santaexmin,brendah2o66,3,[]
4917,ldubon63,augustopazcar,0,[]
4918,ldubon63,traficogt,0,[]
4919,warriorbal,traficogt,0,[]
4920,jjoaquinvv,traficogt,0,[]
4921,batallonjalapa,aifanerika,0,[]
4922,batallonjalapa,traficogt,0,[]
4923,batallonjalapa,elarcaico,0,[]
4924,batallonjalapa,traficogt,0,[]
4925,chofito63569841,brendah2o66,0,[]
4926,chofito63569841,traficogt,0,[]
4927,chofito63569841,parlacen,0,[]
4928,chofito63569841,estuardosc,0,[]
4929,chofito63569841,traficogt,0,[]
4930,chofito63569841,ricigt1,0,[]
4931,chofito63569841,traficogt,0,[]
4932,claraluzfranco1,traficogt,0,[]
4933,chofito63569841,rmensoruin,0,[]
4934,chofito63569841,traficogt,0,[]
4935,brendah2o66,parlacen,306,[]
4936,figueroasarti,cacifguatemala,18,[]
4937,alex_balsells,ojguatemala,86,[]
4938,alex_balsells,cc_guatemala,86,[]
4939,rlmazariegos,bancadasemilla,0,[]
4940,rlmazariegos,traficogt,0,[]
4941,rlmazariegos,samuel_pz,0,[]
4942,rlmazariegos,avillagran502,0,[]
4943,ivanmess,rmensoruin,0,[]
4944,ivanmess,traficogt,0,[]
4945,equinacp11,rmensoruin,0,[]
4946,equinacp11,traficogt,0,[]
4947,giovanottigt,traficogt,0,[]
4948,giovanottigt,rmendezruiz,0,[]
4949,giovanottigt,frattigiovanni,0,[]
4950,giovanottigt,raulfalla31,0,[]
4951,julioromeodl,ninomatute,0,[]
4952,julioromeodl,traficogt,0,[]
4953,lopez_alma,traficogt,0,[]
4954,cbastiancruz,fiscalnvicto,0,[]
4955,cbastiancruz,traficogt,0,[]
4956,cbastiancruz,fiscalnvicto,0,[]
4957,cbastiancruz,traficogt,0,[]
4958,clauditanoriega,ninomatute,0,[]
4959,clauditanoriega,traficogt,0,[]
4960,michideflores,traficogt,0,[]
4961,michideflores,rmendezruiz,0,[]
4962,michideflores,frattigiovanni,0,[]
4963,michideflores,raulfalla31,0,[]
4964,traficogt,eu_commission,12,[]
4965,traficogt,statedept,12,[]
4966,traficogt,oea_oficial,12,[]
4967,justice4bads,alex_balsells,0,[]
4968,justice4bads,traficogt,0,[]
4969,cbastiancruz,traficogt,0,[]
4970,cbastiancruz,rmendezruiz,0,[]
4971,cbastiancruz,frattigiovanni,0,[]
4972,cbastiancruz,raulfalla31,0,[]
4973,traficogt,rmendezruiz,5,[]
4974,traficogt,frattigiovanni,5,[]
4975,traficogt,raulfalla31,5,[]
4976,sanchezhaldo,traficogt,0,[]
4977,arnoldovasquez1,traficogt,0,[]
4978,michelleca28495,alex_balsells,0,[]
4979,michelleca28495,traficogt,0,[]
4980,dbtosho,monymmorales,0,[]
4981,dbtosho,traficogt,0,[]
4982,dbtosho,cc_guatemala,0,[]
4983,tibanez1949,monymmorales,0,[]
4984,tibanez1949,traficogt,0,[]
4985,tibanez1949,cc_guatemala,0,[]
4986,mariaisabelg65,monymmorales,0,[]
4987,mariaisabelg65,traficogt,0,[]
4988,mariaisabelg65,cc_guatemala,0,[]
4989,danilocriticon,monymmorales,0,[]
4990,danilocriticon,traficogt,0,[]
4991,danilocriticon,cc_guatemala,0,[]
4992,mildred_gaitan,quorumgt,0,[]
4993,mildred_gaitan,traficogt,0,[]
4994,mildred_gaitan,jeanellydvg,0,[]
4995,marlondrums,lahoragt,0,[]
4996,marlondrums,traficogt,0,[]
4997,gabzm03,coronavirusgt,0,[]
4998,gabzm03,traficogt,0,[]
4999,guadalupe2020,bancadasemilla,0,[]
5000,guadalupe2020,traficogt,0,[]
5001,guadalupe2020,samuel_pz,0,[]
5002,guadalupe2020,avillagran502,0,[]
5003,pholitaw,manuelale69,0,[]
5004,pholitaw,traficogt,0,[]
5005,pholitaw,samuel_pz,0,[]
5006,lahierbamora,pzurdoxx,0,[]
5007,lahierbamora,traficogt,0,[]
5008,caspalviare,samuel_pz,0,[]
5009,caspalviare,traficogt,0,[]
5010,prensacomunitar,sandra_jovelp,117,"['Ahora', 'PactoDeCorruptos']"
5011,malvarez134,ferdymontepeque,0,[]
5012,malvarez134,traficogt,0,[]
5013,pzurdoxx,lahierbamora,1,[]
5014,pzurdoxx,traficogt,1,[]
5015,noel_hurtarte,fiaheisenberg,0,[]
5016,noel_hurtarte,traficogt,0,[]
5017,astrixmp,lahoragt,0,[]
5018,astrixmp,traficogt,0,[]
5019,mildred_gaitan,isapaiz_,0,[]
5020,mildred_gaitan,traficogt,0,[]
5021,byron_fiesta,isapaiz_,0,[]
5022,byron_fiesta,traficogt,0,[]
5023,aceytunojhonny,vicentecarrera_,0,[]
5024,aceytunojhonny,traficogt,0,[]
5025,aceytunojhonny,robertomolinab,0,[]
5026,aceytunojhonny,guatemalagob,0,[]
5027,pensantedel2012,marielp82893334,0,[]
5028,pensantedel2012,traficogt,0,[]
5029,pensantedel2012,tseguatemala,0,[]
5030,atolypanito,traficogt,0,[]
5031,martin_rodas,jlfont001,0,[]
5032,martin_rodas,traficogt,0,[]
5033,martin_rodas,msemillagt,0,[]
5034,martin_rodas,cc_guatemala,0,[]
5035,martin_rodas,congresoguate,0,[]
5036,martin_rodas,samuel_pz,0,[]
5037,martin_rodas,concriteriogt,0,[]
5038,martin_rodas,msemillagt,0,[]
5039,vivy_castro,traficogt,0,[]
5040,vivy_castro,amilcarmontejo,0,[]
5041,replikhante,marielp82893334,0,[]
5042,replikhante,traficogt,0,[]
5043,replikhante,tseguatemala,0,[]
5044,replikhante,marielp82893334,0,[]
5045,replikhante,traficogt,0,[]
5046,replikhante,tseguatemala,0,[]
5047,ch1967jairo,lahoragt,0,[]
5048,ch1967jairo,traficogt,0,[]
5049,cocotilo2,jlfont001,0,[]
5050,cocotilo2,traficogt,0,[]
5051,cocotilo2,msemillagt,0,[]
5052,cocotilo2,cc_guatemala,0,[]
5053,cocotilo2,congresoguate,0,[]
5054,cocotilo2,samuel_pz,0,[]
5055,cocotilo2,concriteriogt,0,[]
5056,chejopolanc,traficogt,0,[]
5057,chejopolanc,pmt_smp,0,[]
5058,chejopolanc,pmtvillacanales,0,[]
5059,chejopolanc,amilcarmontejo,0,[]
5060,brujita_72,traficogt,0,[]
5061,brujita_72,msemillagt,0,[]
5062,mildred_gaitan,soygeorgegt,0,[]
5063,mildred_gaitan,traficogt,0,[]
5064,carlos59479502,marielp82893334,0,[]
5065,carlos59479502,traficogt,0,[]
5066,carlos59479502,cc_guatemala,0,[]
5067,arnoldoarriaza,alvasol_,0,[]
5068,arnoldoarriaza,traficogt,0,[]
5069,anabnm68,traficogt,0,[]
5070,anabnm68,cacifguatemala,0,[]
5071,saidches,traficogt,0,[]
5072,saidches,msemillagt,0,[]
5073,ingridv43288582,marieloscm,0,[]
5074,ingridv43288582,traficogt,0,[]
5075,aurabenitez,comunicaverte_,0,[]
5076,aurabenitez,traficogt,0,[]
5077,edberb,marieloscm,0,[]
5078,edberb,traficogt,0,[]
5079,estelar21362549,prensacomunitar,0,[]
5080,estelar21362549,traficogt,0,[]
5081,estelar21362549,lahoragt,0,[]
5082,estelar21362549,cc_guatemala,0,[]
5083,estelar21362549,rele_cidh,0,[]
5084,estelar21362549,pvacav,0,[]
5085,estelar21362549,cpjamericas,0,[]
5086,estelar21362549,flip_org,0,[]
5087,estelar21362549,clip_americalat,0,[]
5088,estelar21362549,rsf_esp,0,[]
5089,juancar07183726,comunicaverte_,0,['pactodecorruptos3']
5090,juancar07183726,traficogt,0,['pactodecorruptos3']
5091,jlfont001,msemillagt,110,[]
5092,jlfont001,samuel_pz,110,[]
5093,jlfont001,cc_guatemala,110,[]
5094,armando99321411,cbastiancruz,0,[]
5095,armando99321411,traficogt,0,[]
5096,armando99321411,mafersita8,0,[]
5097,armando99321411,cc_guatemala,0,[]
5098,cesarqu31421171,traficogt,0,[]
5099,cesarqu31421171,cacifguatemala,0,[]
5100,vquique,traficogt,0,[]
5101,vquique,cacifguatemala,0,[]
5102,atolypanito,traficogt,0,[]
5103,atolypanito,cacifguatemala,0,[]
5104,atolypanito,traficogt,0,[]
5105,atolypanito,cacifguatemala,0,[]
5106,mildred_gaitan,prensacomunitar,0,[]
5107,mildred_gaitan,traficogt,0,[]
5108,mildred_gaitan,fenanu,0,[]
5109,mildred_gaitan,traficogt,0,[]
5110,chepemama,traficogt,0,['NoMasCacif']
5111,chepemama,cacifguatemala,0,['NoMasCacif']
5112,madimvds,chilaberta,0,[]
5113,madimvds,traficogt,0,[]
5114,madimvds,cacifguatemala,0,[]
5115,olgaleslie,traficogt,0,[]
5116,olgaleslie,cacifguatemala,0,[]
5117,chilaberta,chofito63569841,0,[]
5118,chilaberta,traficogt,0,[]
5119,chilaberta,cacifguatemala,0,[]
