,source,target,retweetCount,hashtags
23738,csarmolbar,javi_urizar,0,[]
23739,csarmolbar,traficogt,0,[]
23740,ang3scobar,edgar_ortizgt,0,[]
23741,ang3scobar,traficogt,0,[]
23742,iovittor,traficogt,0,[]
23743,mariacdeleon1,guss_marro,0,[]
23744,mariacdeleon1,traficogt,0,[]
23745,kroldegarcia,factor4_gt,0,[]
23746,kroldegarcia,traficogt,0,[]
23747,kroldegarcia,48_cantonestoto,0,[]
23748,emersoncrcamo2,anongtreloaded,0,[]
23749,emersoncrcamo2,traficogt,0,[]
23750,joffar28,muniguate,0,[]
23751,joffar28,traficogt,0,[]
23752,javi_sudo,haverramirez,0,[]
23753,javi_sudo,elchuchoqueesc1,0,[]
23754,javi_sudo,traficogt,0,[]
23755,javi_sudo,alexsg8512,0,[]
23756,javi_sudo,iduvina,0,[]
23757,javi_sudo,banruralgt,0,[]
23758,javi_sudo,sib_guatemala,0,[]
23759,bmizasr,emisorasunidas,0,[]
23760,bmizasr,traficogt,0,[]
23761,bmizasr,noel_solis,0,[]
23762,javi_sudo,haverramirez,0,[]
23763,javi_sudo,elchuchoqueesc1,0,[]
23764,javi_sudo,traficogt,0,[]
23765,javi_sudo,alexsg8512,0,[]
23766,javi_sudo,iduvina,0,[]
23767,javi_sudo,banruralgt,0,[]
23768,javi_sudo,sib_guatemala,0,[]
23769,javi_sudo,haverramirez,0,[]
23770,javi_sudo,elchuchoqueesc1,0,[]
23771,javi_sudo,traficogt,0,[]
23772,javi_sudo,alexsg8512,0,[]
23773,javi_sudo,iduvina,0,[]
23774,javi_sudo,banruralgt,0,[]
23775,javi_sudo,sib_guatemala,0,[]
23776,javi_sudo,haverramirez,0,[]
23777,javi_sudo,elchuchoqueesc1,0,[]
23778,javi_sudo,traficogt,0,[]
23779,javi_sudo,alexsg8512,0,[]
23780,javi_sudo,iduvina,0,[]
23781,javi_sudo,banruralgt,0,[]
23782,javi_sudo,sib_guatemala,0,[]
23783,jl2maeu,prensacomunitar,1,[]
23784,jl2maeu,traficogt,1,[]
23785,jl2maeu,wergabriel,0,[]
23786,jl2maeu,traficogt,0,[]
23787,haverramirez,elchuchoqueesc1,0,[]
23788,haverramirez,traficogt,0,[]
23789,haverramirez,alexsg8512,0,[]
23790,haverramirez,iduvina,0,[]
23791,haverramirez,banruralgt,0,[]
23792,haverramirez,sib_guatemala,0,[]
23793,angeldaemonn,christo62617801,0,[]
23794,angeldaemonn,48_cantonestoto,0,[]
23795,angeldaemonn,traficogt,0,[]
23796,traficogt,drgiammattei,2,[]
23797,christo62617801,48_cantonestoto,0,[]
23798,christo62617801,traficogt,0,[]
23799,christo62617801,48_cantonestoto,0,[]
23800,christo62617801,traficogt,0,[]
23801,traficogt,drgiammattei,1,[]
23802,gersonbarrera,alex_balsells,0,[]
23803,gersonbarrera,traficogt,0,[]
23804,heyopita,prensacomunitar,0,[]
23805,heyopita,traficogt,0,[]
23806,ramirez1vinicio,domingo94096837,0,[]
23807,ramirez1vinicio,traficogt,0,[]
23808,fialkofialko,traficogt,0,[]
23809,alaymarvin,traficogt,0,[]
23810,eduardo25744843,traficogt,0,[]
23811,henryre43436441,traficogt,0,[]
23812,cajascuesta,mmendoza1970,0,[]
23813,cajascuesta,traficogt,0,[]
23814,cajascuesta,vozdeltuit,0,[]
23815,cajascuesta,traficogt,0,[]
23816,nemecioortiz2,prensacomunitar,0,[]
23817,nemecioortiz2,traficogt,0,[]
23818,nemecioortiz2,mmendoza1970,0,[]
23819,nemecioortiz2,traficogt,0,[]
23820,ivo987654321,isapaiz_,0,[]
23821,ivo987654321,traficogt,0,[]
23822,traficogt,isapaiz_,0,[]
23823,b3nl0rd,hshetemul,0,[]
23824,b3nl0rd,traficogt,0,[]
23825,b3nl0rd,drgiammattei,0,[]
23826,b3nl0rd,cacifguatemala,0,[]
23827,chamusquinhogt,express_foto,0,[]
23828,chamusquinhogt,traficogt,0,[]
23829,anameri71677244,dw_espanol,0,[]
23830,anameri71677244,traficogt,0,[]
23831,leds_ma,ricigt1,0,[]
23832,leds_ma,traficogt,0,[]
23833,fabarrie,sperezattias,0,[]
23834,fabarrie,traficogt,0,[]
23835,fabarrie,occrp,0,[]
23836,luisjordany,dw_espanol,0,[]
23837,luisjordany,traficogt,0,[]
23838,barbarismo_,traficogt,0,[]
23839,barbarismo_,saul_muniz,0,[]
23840,leoneldepaz6,traficogt,0,[]
23841,acoro762,traficogt,2,[]
23842,cocolocoantillo,bernardocaal2,0,[]
23843,cocolocoantillo,traficogt,0,[]
23844,cocolocoantillo,alex_balsells,0,[]
23845,cocolocoantillo,rafa_mal0072,0,[]
23846,cocolocoantillo,vicentecarrera_,0,[]
23847,cocolocoantillo,ruano_pine,0,[]
23848,cocolocoantillo,mmendoza_gt,0,[]
23849,cocolocoantillo,brendahernad,0,[]
23850,raul_cardona,hshetemul,1,[]
23851,raul_cardona,traficogt,1,[]
23852,claraluzfranco1,traficogt,0,[]
23853,vquique,fiscalnvicto,0,[]
23854,vquique,traficogt,0,[]
23855,oj_castro,domingo94096837,0,[]
23856,oj_castro,traficogt,0,[]
23857,oj_castro,drgiammattei,0,[]
23858,iovittor,lahoragt,0,[]
23859,iovittor,traficogt,0,[]
23860,iovittor,fiscalnvicto,0,[]
23861,iovittor,traficogt,0,[]
23862,jadinaprez,mmendoza_gt,0,[]
23863,jadinaprez,traficogt,0,[]
23864,josjcaalmor,traficogt,0,[]
23865,atolypanito,prensa_libre,0,[]
23866,atolypanito,traficogt,0,[]
23867,erosan3edsa,traficogt,0,[]
23868,giulio_vicenzo,alex_balsells,0,[]
23869,giulio_vicenzo,traficogt,0,[]
23870,giulio_vicenzo,sib_guatemala,0,[]
23871,victorp95913830,prensa_libre,0,[]
23872,victorp95913830,traficogt,0,[]
23873,victorp95913830,barevalodeleon,0,[]
23874,cedr2506,diegoespana_,0,[]
23875,cedr2506,traficogt,0,[]
23876,ccanleu,traficogt,0,['consueloCorrupta']
23877,juanpabablo1980,jodyreporta,0,[]
23878,juanpabablo1980,traficogt,0,[]
23879,juanpabablo1980,mpguatemala,0,[]
23880,juanpabablo1980,pdhgt,0,[]
23881,juanpabablo1980,ojguatemala,0,[]
23882,chocjaime,abrahamendieta,0,[]
23883,chocjaime,traficogt,0,[]
23884,chocjaime,flinaresb,0,[]
23885,chocjaime,sre_mx,0,[]
23886,pikaso_me,mildred_gaitan,0,[]
23887,pikaso_me,jlfont001,0,[]
23888,pikaso_me,traficogt,0,[]
23889,pikaso_me,pncdeguatemala,0,[]
23890,pikaso_me,concriteriogt,0,[]
23891,cojulunsonia,bomberosmuni,0,[]
23892,cojulunsonia,bvoluntariosgt,0,[]
23893,cojulunsonia,amilcarmontejo,0,[]
23894,cojulunsonia,traficogt,0,[]
23895,feramonroy,traficogt,0,[]
23896,julioajordan,leodelatf,0,[]
23897,julioajordan,traficogt,0,[]
23898,julioajordan,moratayayoel,0,[]
23899,angeln8,prensa_libre,0,[]
23900,angeln8,soy_502,0,[]
23901,angeln8,pmt_villanueva,0,[]
23902,angeln8,pmtmuniguate,0,[]
23903,angeln8,traficogt,0,[]
23904,angeln8,pmt_villanueva,0,[]
23905,angeln8,pmtmuniguate,0,[]
23906,maliliade,dianidiani_,0,[]
23907,maliliade,traficogt,0,[]
23908,maliliade,moratayayoel,0,[]
23909,rosariodesamay1,emisorasunidas,0,[]
23910,rosariodesamay1,traficogt,0,[]
23911,julioajordan,leodelatf,0,[]
23912,julioajordan,traficogt,0,[]
23913,julioajordan,moratayayoel,0,[]
23914,mariacdeleon1,carlosernesto_c,0,[]
23915,mariacdeleon1,traficogt,0,[]
23916,mariacdeleon1,carlosernesto_c,0,[]
23917,mariacdeleon1,traficogt,0,[]
23918,julioajordan,leodelatf,0,[]
23919,julioajordan,traficogt,0,[]
23920,julioajordan,moratayayoel,0,[]
23921,batallonjalapa,liberalucha,0,[]
23922,batallonjalapa,traficogt,0,[]
23923,batallonjalapa,mpguatemala,0,[]
23924,batallonjalapa,sonny_figueroa,0,[]
23925,batallonjalapa,traficogt,0,[]
23926,licjosealvarado,sonny_figueroa,0,[]
23927,licjosealvarado,traficogt,0,[]
23928,pablocarias12,leodelatf,0,[]
23929,pablocarias12,traficogt,0,[]
23930,pablocarias12,moratayayoel,0,[]
23931,fercastillo0902,traficogt,0,[]
23932,lahoragt,mpguatemala,11,['LHenBreve']
23933,lahoragt,tseguatemala,11,['LHenBreve']
23934,estuardooliva8,traficogt,0,[]
23935,batallonjalapa,siempreincomodo,0,[]
23936,batallonjalapa,traficogt,0,[]
23937,batallonjalapa,moratayayoel,0,[]
23938,jlfont001,drgiammattei,143,[]
23939,jlfont001,concriteriogt,143,[]
23940,maritomarsch,traficogt,0,[]
23941,el_periodico,barevalodeleon,46,[]
23942,el_periodico,ambmcfarland,46,[]
23943,jpablo998af,lahoragt,0,[]
23944,jpablo998af,traficogt,0,[]
23945,gersonbarrera,tropicoferoz,0,[]
23946,gersonbarrera,traficogt,0,[]
23947,7133jrp,tropicoferoz,0,[]
23948,7133jrp,traficogt,0,[]
23949,cozetyg,tropicoferoz,0,[]
23950,cozetyg,traficogt,0,[]
23951,tangentegt,ana_elly_lopez,11,[]
23952,tangentegt,goyo_saavedra,11,[]
23953,tangentegt,luismiguelreyes,11,[]
23954,jpablo998af,guss_marro,0,[]
23955,jpablo998af,traficogt,0,[]
23956,traficogt,statedept,0,[]
23957,iovittor,barevalodeleon,0,[]
23958,iovittor,traficogt,0,[]
23959,iovittor,drgiammattei,0,[]
23960,iovittor,plazapublicagt,0,[]
23961,iovittor,traficogt,0,[]
23962,maflores8404,kvandenbrule,0,[]
23963,maflores8404,traficogt,0,[]
23964,pachanga0gt,manfredoguate,0,[]
23965,pachanga0gt,traficogt,0,[]
23966,soylacanallare1,mlopezguate,0,[]
23967,soylacanallare1,guatevisible,0,[]
23968,soylacanallare1,traficogt,0,[]
23969,soylacanallare1,samuel_pz,0,[]
23970,soylacanallare1,msemillagt,0,[]
23971,claus_zu,jmenkos,0,[]
23972,claus_zu,traficogt,0,[]
23973,claus_zu,drgiammattei,0,[]
23974,rafason,cavillagrans10,0,[]
23975,rafason,traficogt,0,[]
23976,rafason,guatemalagob,0,[]
23977,rafason,mariobucarogt,0,[]
23978,rafason,mpguatemala,0,[]
23979,rafason,oea_oficial,0,[]
23980,mlopezguate,guatevisible,0,[]
23981,mlopezguate,traficogt,0,[]
23982,mlopezguate,samuel_pz,0,[]
23983,mlopezguate,msemillagt,0,[]
23984,elder1725,traficogt,0,[]
23985,elder1725,pncdeguatemala,0,[]
23986,fernanbarr,pablogironc,0,[]
23987,fernanbarr,traficogt,0,[]
23988,fernanbarr,amilcarmontejo,0,[]
23989,pablogironc,traficogt,1,[]
23990,pablogironc,amilcarmontejo,1,[]
23991,judithcolnj1,lahoragt,0,[]
23992,judithcolnj1,traficogt,0,[]
23993,0s_dev,traficogt,0,[]
23994,enrique531,traficogt,0,[]
23995,aurabenitez,ricigt1,0,[]
23996,aurabenitez,traficogt,0,[]
23997,cocolocoantillo,traficogt,0,[]
23998,ldubon63,ricigt1,0,[]
23999,ldubon63,traficogt,0,[]
24000,glennavi,traficogt,0,[]
24001,glennavi,cdpmtmixco,0,[]
24002,glennavi,covial_civ,0,[]
24003,glennavi,amilcarmontejo,0,[]
24004,ag_medina,traficogt,0,[]
24005,hernandez__w,jc2007jc,0,[]
24006,hernandez__w,pmtmuniguate,0,[]
24007,hernandez__w,emixtragt,0,[]
24008,hernandez__w,traficogt,0,[]
24009,jc2007jc,pmtmuniguate,0,[]
24010,jc2007jc,emixtragt,0,[]
24011,jc2007jc,traficogt,0,[]
24012,coperni00829097,el_periodico,0,[]
24013,coperni00829097,traficogt,0,[]
24014,coperni00829097,drgiammattei,0,[]
24015,coperni00829097,normajtorres,0,[]
24016,coperni00829097,sperezattias,0,[]
24017,coperni00829097,traficogt,0,[]
24018,coperni00829097,oea_oficial,0,[]
24019,coperni00829097,jczamora,0,[]
24020,coperni00829097,traficogt,0,[]
24021,coperni00829097,congressdotgov,0,[]
24022,coperni00829097,senatordurbin,0,[]
24023,coperni00829097,usembassyguate,0,[]
24024,coperni00829097,statedept,0,[]
24025,coperni00829097,leonkrauze,0,[]
24026,coperni00829097,cmendeza,0,[]
24027,coperni00829097,pacogoldman,0,[]
24028,coperni00829097,mmendoza_gt,0,[]
24029,coperni00829097,fdbedout,0,[]
24030,coperni00829097,drgiammattei,0,[]
24031,oj_castro,traficogt,0,['ElSalvador']
24032,oj_castro,oea_oficial,0,['ElSalvador']
24033,ariefialko,jlfont001,0,[]
24034,ariefialko,traficogt,0,[]
24035,rachew0530,traficogt,0,[]
24036,josecar08264993,hellboy17oc,0,[]
24037,josecar08264993,prensacomunitar,0,[]
24038,josecar08264993,traficogt,0,[]
24039,traficogt,drgiammattei,18,[]
24040,oscar1arevalo1,amilcarmontejo,0,[]
24041,oscar1arevalo1,emisorasunidas,0,[]
24042,oscar1arevalo1,traficogt,0,[]
24043,hellboy17oc,prensacomunitar,0,[]
24044,hellboy17oc,traficogt,0,[]
24045,hebermart2000,traficogt,0,[]
24046,hebermart2000,nayibbukele,0,[]
24047,quorumgt,jeanellydvg,421,['ParlamentoEuropeo']
24048,hellboy17oc,prensacomunitar,0,[]
24049,hellboy17oc,traficogt,0,[]
24050,traficogt,drgiammattei,0,[]
24051,iovittor,lahoragt,1,[]
24052,iovittor,traficogt,1,[]
24053,iovittor,lahoragt,1,[]
24054,iovittor,traficogt,1,[]
24055,iovittor,lahoragt,0,[]
24056,iovittor,traficogt,0,[]
24057,iovittor,lahoragt,0,[]
24058,iovittor,traficogt,0,[]
24059,iovittor,lahoragt,0,[]
24060,iovittor,traficogt,0,[]
24061,iovittor,lahoragt,0,[]
24062,iovittor,traficogt,0,[]
24063,dinorag29542872,csarmolbar,0,[]
24064,dinorag29542872,barevalodeleon,0,[]
24065,dinorag29542872,traficogt,0,[]
24066,error_sys404,csarmolbar,0,[]
24067,error_sys404,barevalodeleon,0,[]
24068,error_sys404,traficogt,0,[]
24069,enemiga_publika,erick_acaham,0,[]
24070,enemiga_publika,csarmolbar,0,[]
24071,enemiga_publika,barevalodeleon,0,[]
24072,enemiga_publika,traficogt,0,[]
24073,xharol3ds,csarmolbar,0,[]
24074,xharol3ds,barevalodeleon,0,[]
24075,xharol3ds,traficogt,0,[]
24076,erick_acaham,csarmolbar,0,[]
24077,erick_acaham,barevalodeleon,0,[]
24078,erick_acaham,traficogt,0,[]
24079,normato67,csarmolbar,0,[]
24080,normato67,barevalodeleon,0,[]
24081,normato67,traficogt,0,[]
24082,tanyava76108281,panchopa1,0,[]
24083,tanyava76108281,barevalodeleon,0,[]
24084,tanyava76108281,traficogt,0,[]
24085,csarmolbar,barevalodeleon,0,[]
24086,csarmolbar,traficogt,0,[]
24087,panchopa1,barevalodeleon,0,[]
24088,panchopa1,traficogt,0,[]
24089,eapablo10_,rivera_bambu,0,[]
24090,eapablo10_,gberganza2023,0,[]
24091,eapablo10_,traficogt,0,[]
24092,eapablo10_,pchicola,0,[]
24093,eapablo10_,samuel_pz,0,[]
24094,eapablo10_,darwinhk,0,[]
24095,rivera_bambu,gberganza2023,0,[]
24096,rivera_bambu,traficogt,0,[]
24097,allancito76,noficciongt,0,[]
24098,allancito76,traficogt,0,[]
24099,llmagana,mmendoza_gt,0,[]
24100,llmagana,traficogt,0,[]
24101,jlfont001,alvaroarzue,142,[]
24102,jlfont001,rodolfoneutze,142,[]
24103,ginlomx,usembassyguate,0,[]
24104,ginlomx,traficogt,0,[]
24105,ginlomx,statedeptspox,0,[]
24106,ginlomx,mpguatemala,0,[]
24107,c_c_gt_,lineasfrescas,0,[]
24108,c_c_gt_,traficogt,0,[]
24109,sofiadevian25,lineasfrescas,0,[]
24110,sofiadevian25,traficogt,0,[]
24111,csarmolbar,lineasfrescas,0,[]
24112,csarmolbar,traficogt,0,[]
24113,csarmolbar,lineasfrescas,0,[]
24114,csarmolbar,traficogt,0,[]
24115,_krefeh,alex_balsells,0,[]
24116,_krefeh,traficogt,0,[]
24117,_krefeh,ojguatemala,0,[]
24118,kroldegarcia,lahoragt,0,[]
24119,kroldegarcia,traficogt,0,[]
24120,roanchi2,ricigt1,0,[]
24121,roanchi2,traficogt,0,[]
24122,roanchi2,tpeyker,0,[]
24123,dondieg28700696,ueguatemala,0,[]
24124,dondieg28700696,traficogt,0,[]
24125,dondieg28700696,josepborrellf,0,[]
24126,dondieg28700696,ueguatemala,0,[]
24127,dondieg28700696,traficogt,0,[]
24128,dondieg28700696,josepborrellf,0,[]
24129,judithinter,darwinhk,0,[]
24130,judithinter,traficogt,0,[]
24131,claraluzfranco1,traficogt,0,[]
24132,wexave,alex_balsells,0,[]
24133,wexave,traficogt,0,[]
24134,julioajordan,alvasol_,0,[]
24135,julioajordan,traficogt,0,[]
24136,ncachureco,traficogt,0,[]
24137,threadreaderapp,candresb2,0,[]
24138,threadreaderapp,derekurizar,0,[]
24139,threadreaderapp,traficogt,0,[]
24140,threadreaderapp,candresb2,0,[]
24141,candresb2,derekurizar,0,[]
24142,candresb2,traficogt,0,[]
24143,candresb2,threadreaderapp,0,[]
24144,dondieg28700696,barevalodeleon,1,[]
24145,dondieg28700696,traficogt,1,[]
24146,dondieg28700696,karinherreravp,1,[]
24147,dondieg28700696,bancadasemilla,1,[]
24148,fidelmacalajau,traficogt,0,[]
24149,angeln8,pmt_villanueva,0,[]
24150,angeln8,traficogt,0,[]
24151,angeln8,aztecanoticiagt,0,[]
24152,angeln8,elbencho_gt,0,[]
24153,angeln8,prensa_libre,0,[]
24154,lucky68vidal,manfredoguate,3,[]
24155,lucky68vidal,traficogt,3,[]
24156,globaljogar1,ivan_velasquez_,0,[]
24157,globaljogar1,traficogt,0,[]
24158,angeln8,guatemalagob,0,[]
24159,angeln8,aztecanoticiagt,0,[]
24160,angeln8,traficogt,0,[]
24161,angeln8,elbencho_gt,0,[]
24162,angeln8,prensa_libre,0,[]
24163,angeln8,soy_502,0,[]
24164,clauflor7,aztecanoticiagt,0,[]
24165,clauflor7,traficogt,0,[]
24166,clauflor7,arlettg_,0,[]
24167,jalel78,leon_denniz,0,[]
24168,jalel78,traficogt,0,[]
24169,jalel78,mmendoza_gt,0,[]
24170,un_poncho_mas,traficogt,0,[]
24171,leon_denniz,jalel78,0,[]
24172,leon_denniz,traficogt,0,[]
24173,leon_denniz,mmendoza_gt,0,[]
24174,leon_denniz,shockorita,0,[]
24175,leon_denniz,traficogt,0,[]
24176,leon_denniz,jeffryoqueli,0,[]
24177,erikjoaquine,traficogt,0,[]
24178,carlosrkestler,cnnee,72,[]
24179,carlosrkestler,barevalodeleon,72,[]
24180,carlosrkestler,drgiammattei,72,[]
24181,carlosrkestler,mpguatemala,72,[]
24182,jlfont001,cc_guatemala,244,[]
24183,heidybarrios78,marieloscm,0,[]
24184,heidybarrios78,traficogt,0,[]
24185,un_poncho_mas,ivan_velasquez_,0,[]
24186,un_poncho_mas,traficogt,0,[]
24187,vitrinachapina,pmtmuniguate,0,['Guate']
24188,vitrinachapina,traficogt,0,['Guate']
24189,alfintwit,prensacomunitar,0,[]
24190,alfintwit,traficogt,0,[]
24191,claudia8885247,mildred_gaitan,0,[]
24192,claudia8885247,barevalodeleon,0,[]
24193,claudia8885247,traficogt,0,[]
24194,michideflores,lahoragt,0,[]
24195,michideflores,traficogt,0,[]
24196,andream77rl,barevalodeleon,0,[]
24197,andream77rl,traficogt,0,[]
24198,billyc2023,mildred_gaitan,0,[]
24199,billyc2023,barevalodeleon,0,[]
24200,billyc2023,traficogt,0,[]
24201,yerfard,traficogt,0,[]
24202,leon_denniz,ingamedina,0,[]
24203,leon_denniz,traficogt,0,[]
24204,iovittor,msemillagt,0,[]
24205,iovittor,traficogt,0,[]
24206,iovittor,barevalodeleon,0,[]
24207,iovittor,msemillagt,0,[]
24208,iovittor,traficogt,0,[]
24209,iovittor,barevalodeleon,0,[]
24210,iovittor,msemillagt,0,[]
24211,iovittor,traficogt,0,[]
24212,iovittor,barevalodeleon,0,[]
24213,madridistaguate,guss_marro,0,[]
24214,madridistaguate,traficogt,0,[]
24215,guss_marro,replikhante,0,[]
24216,guss_marro,traficogt,0,[]
24217,camposser,quorumgt,0,[]
24218,camposser,traficogt,0,[]
24219,camposser,jeanellydvg,0,[]
24220,replikhante,guss_marro,0,[]
24221,replikhante,traficogt,0,[]
24222,gersonbarrera,quorumgt,0,[]
24223,gersonbarrera,traficogt,0,[]
24224,gersonbarrera,jeanellydvg,0,[]
24225,honor182,pmtmuniguate,0,['Guatemala']
24226,honor182,traficogt,0,['Guatemala']
24227,julioaroldan1,ricigt1,0,[]
24228,julioaroldan1,traficogt,0,[]
24229,julioaroldan1,tseguatemala,0,[]
24230,ottochacon5,ricigt1,0,[]
24231,ottochacon5,traficogt,0,[]
24232,ottochacon5,tseguatemala,0,[]
24233,soylacanallare1,traficogt,0,[]
24234,batallonjalapa,prensacomunitar,0,[]
24235,batallonjalapa,traficogt,0,[]
24236,algamezhigueros,tobarangelangel,0,[]
24237,algamezhigueros,prensa_libre,0,[]
24238,algamezhigueros,traficogt,0,[]
24239,cajascuesta,jmenkos,0,[]
24240,cajascuesta,traficogt,0,[]
24241,fernand60951576,asiervera,0,[]
24242,fernand60951576,traficogt,0,[]
24243,fernand60951576,cc_guatemala,0,[]
24244,iovittor,noficciongt,0,[]
24245,iovittor,traficogt,0,[]
24246,traficogt,rmendezruiz,0,[]
24247,tobarangelangel,prensa_libre,0,[]
24248,tobarangelangel,traficogt,0,[]
24249,traficogt,drgiammattei,3,[]
24250,dianaresident4,traficogt,0,[]
24251,herrarturocruz1,traficogt,0,[]
24252,hectorgiron,traficogt,0,[]
24253,citizen_tobino,traficogt,0,[]
24254,citizen_tobino,mmendoza_gt,0,[]
24255,marvindelcid,sonny_figueroa,339,[]
24256,nicrossellguate,mmendoza_gt,0,[]
24257,nicrossellguate,traficogt,0,[]
24258,ahimadreahi,ruda_gt,0,[]
24259,ahimadreahi,traficogt,0,[]
24260,ahimadreahi,mmendoza_gt,0,[]
24261,luisjordany,lahoragt,0,['Monopolio']
24262,luisjordany,traficogt,0,['Monopolio']
24263,el_periodico,chepezamora,347,[]
24264,qwerty4577,mariajose_esp,0,[]
24265,qwerty4577,traficogt,0,[]
24266,qwerty4577,satgt,0,[]
24267,coperni00829097,sonny_figueroa,0,[]
24268,coperni00829097,traficogt,0,[]
24269,coperni00829097,voxpopuliguate,0,[]
24270,coperni00829097,marvindelcid,0,[]
24271,anameri71677244,rugar_v,0,[]
24272,anameri71677244,traficogt,0,[]
24273,kosovo1988,nashiraquezada,0,[]
24274,kosovo1988,ximeenriquez,0,[]
24275,kosovo1988,traficogt,0,[]
24276,ncachureco,vozdeltuit,0,[]
24277,ncachureco,traficogt,0,[]
24278,ahimadreahi,mmendoza_gt,0,[]
24279,ahimadreahi,traficogt,0,[]
24280,victorgt65,barevalodeleon,0,[]
24281,victorgt65,traficogt,0,[]
24282,eescobarescobar,_cnegt,0,[]
24283,eescobarescobar,traficogt,0,[]
24284,nashiraquezada,ximeenriquez,0,[]
24285,nashiraquezada,traficogt,0,[]
24286,lajudaica,rugar_v,0,[]
24287,lajudaica,traficogt,0,[]
24288,mariacdeleon1,ximeenriquez,0,[]
24289,mariacdeleon1,traficogt,0,[]
24290,mariacdeleon1,vozdeltuit,0,[]
24291,mariacdeleon1,traficogt,0,[]
24292,mariacdeleon1,prensacomunitar,0,[]
24293,lajudaica,karinherreravp,0,[]
24294,lajudaica,traficogt,0,[]
24295,bianch_castillo,t1eetc_noticias,0,[]
24296,bianch_castillo,mpguatemala,0,[]
24297,bianch_castillo,traficogt,0,[]
24298,bianch_castillo,adiariogt,0,[]
24299,bianch_castillo,aldodavila_gt,0,[]
24300,erwinrobles2,marielosmonzon,0,[]
24301,erwinrobles2,traficogt,0,[]
24302,erwinrobles2,stanfordlaw,0,[]
24303,erwinrobles2,ambmcfarland,0,[]
24304,erwinrobles2,aizenstatd,0,[]
24305,erwinrobles2,alex_balsells,0,[]
24306,erwinrobles2,rodolforohrmos2,0,[]
24307,erwinrobles2,foppaguate,0,[]
24308,erwinrobles2,hoss06,0,[]
24309,erwinrobles2,thelmaaldana,0,[]
24310,erwinrobles2,jsandoval1982,0,[]
24311,erwinrobles2,j_alexvaldez,0,[]
24312,erwinrobles2,asfc_ca,0,[]
24313,erwinrobles2,nimajpu,0,[]
24314,hellboy17oc,sonny_figueroa,0,[]
24315,hellboy17oc,traficogt,0,[]
24316,visioninternaci,traficogt,0,[]
24317,memeescobar70,msemillagt,0,[]
24318,memeescobar70,traficogt,0,[]
24319,rodrixlop,marieloscm,0,[]
24320,rodrixlop,traficogt,0,[]
24321,sirpedrogt,elbencho_gt,0,[]
24322,sirpedrogt,traficogt,0,[]
24323,marieloscm,rodolfoneutze,524,[]
24324,detejedam,elbencho_gt,0,[]
24325,detejedam,traficogt,0,[]
24326,detejedam,ligiaiveth26,0,[]
24327,detejedam,traficogt,0,[]
24328,detejedam,agenciaocote,0,[]
24329,detejedam,traficogt,0,[]
24330,msemillagt,tseguatemala,308,['AntejuicioMagistradosTSE']
24331,jonngalaxy,purorojoybarca,0,[]
24332,jonngalaxy,noficciongt,0,[]
24333,jonngalaxy,traficogt,0,[]
24334,elecctorr,mildred_gaitan,0,[]
24335,elecctorr,soy_502,0,[]
24336,elecctorr,traficogt,0,[]
24337,jonngalaxy,purorojoybarca,0,[]
24338,jonngalaxy,noficciongt,0,[]
24339,jonngalaxy,traficogt,0,[]
24340,roncontreras4,andream77rl,0,[]
24341,roncontreras4,philgordon46,0,[]
24342,roncontreras4,traficogt,0,[]
24343,roncontreras4,barevalodeleon,0,[]
24344,roncontreras4,colemanusaid,0,[]
24345,gus_pacheco10,traficogt,0,[]
24346,drewzecena,barevalodeleon,27,[]
24347,carlosrmh82,_ojoconmipisto,0,[]
24348,carlosrmh82,traficogt,0,[]
24349,carlosrmh82,minfingt,0,[]
24350,batallonjalapa,coromboncote,0,[]
24351,batallonjalapa,traficogt,0,[]
24352,herrarturocruz1,traficogt,0,[]
24353,pikaso_me,mildred_gaitan,0,[]
24354,pikaso_me,coromboncote,0,[]
24355,pikaso_me,traficogt,0,[]
24356,byron96324753,traficogt,0,[]
24357,chapinboj,traficogt,0,[]
24358,castillogust,quorumgt,0,[]
24359,castillogust,traficogt,0,[]
24360,castillogust,quorumgt,0,[]
24361,castillogust,traficogt,0,[]
24362,castillogust,jeanellydvg,0,[]
24363,franmandr,airborn21k,0,[]
24364,franmandr,traficogt,0,[]
24365,sirpedrogt,quorumgt,0,[]
24366,sirpedrogt,traficogt,0,[]
24367,sirpedrogt,pialaperiodista,0,[]
24368,sirpedrogt,xavimonterroso,0,[]
